736987.48492095;82120.00000000;736987.48492103;106845600.00000000;736987.48492110;2033.00000000
736987.48492137;84787.00000000;736987.48492146;108026880.00000000;736987.48492155;1954.00000000
736987.48492181;87187.00000000;736987.48492189;107136000.00000000;736987.48492207;2096.00000000
736987.48492260;91720.00000000;736987.48492280;108088320.00000000;736987.48492299;2045.00000000
736987.48492341;96519.00000000;736987.48492356;106260480.00000000;736987.48492375;2030.00000000
736987.48492403;99986.00000000;736987.48492412;107043840.00000000;736987.48492420;1966.00000000
736987.48492446;102386.00000000;736987.48492455;107965440.00000000;736987.48492464;1981.00000000
736987.48492490;104787.00000000;736987.48492500;107673600.00000000;736987.48492509;2108.00000000
736987.48492536;107453.00000000;736987.48492544;107857920.00000000;736987.48492552;2137.00000000
736987.48492579;110120.00000000;736987.48492589;107366400.00000000;736987.48492597;2013.00000000
736987.48492626;112787.00000000;736987.48492634;107612160.00000000;736987.48492642;1943.00000000
736987.48492669;115188.00000000;736987.48492676;106659840.00000000;736987.48492684;2004.00000000
736987.48492708;117854.00000000;736987.48492716;107904000.00000000;736987.48492725;1982.00000000
736987.48492756;120520.00000000;736987.48492764;107120640.00000000;736987.48492772;1975.00000000
736987.48492799;122920.00000000;736987.48492807;107627520.00000000;736987.48492816;1995.00000000
736987.48492841;125321.00000000;736987.48492848;107320320.00000000;736987.48492858;1966.00000000
736987.48492882;127452.00000000;736987.48492890;107397120.00000000;736987.48492899;2019.00000000
736987.48492926;130121.00000000;736987.48492934;107857920.00000000;736987.48492943;2066.00000000
736987.48492969;132787.00000000;736987.48492977;107043840.00000000;736987.48492985;2024.00000000
736987.48493009;134921.00000000;736987.48493017;108042240.00000000;736987.48493025;1973.00000000
736987.48493051;137321.00000000;736987.48493059;106659840.00000000;736987.48493068;2026.00000000
736987.48493095;139719.00000000;736987.48493108;106951680.00000000;736987.48493119;1992.00000000
736987.48493148;142920.00000000;736987.48493167;107504640.00000000;736987.48493175;2092.00000000
736987.48493199;145854.00000000;736987.48493207;107566080.00000000;736987.48493215;1950.00000000
736987.48493243;148253.00000000;736987.48493251;107719680.00000000;736987.48493259;1964.00000000
736987.48493284;150654.00000000;736987.48493292;108011520.00000000;736987.48493301;2009.00000000
736987.48493326;153322.00000000;736987.48493334;107120640.00000000;736987.48493341;2040.00000000
736987.48493366;155454.00000000;736987.48493374;107458560.00000000;736987.48493382;2049.00000000
736987.48493404;157586.00000000;736987.48493412;106567680.00000000;736987.48493420;1944.00000000
736987.48493446;159987.00000000;736987.48493455;108549120.00000000;736987.48493463;1987.00000000
736987.48493494;162920.00000000;736987.48493506;107473920.00000000;736987.48493515;1921.00000000
736987.48493542;165586.00000000;736987.48493549;107229600.00000000;736987.48493558;2101.00000000
736987.48493584;167985.00000000;736987.48493593;106490880.00000000;736987.48493602;2064.00000000
736987.48493627;170386.00000000;736987.48493635;108088320.00000000;736987.48493645;2046.00000000
736987.48493669;172787.00000000;736987.48493677;106951680.00000000;736987.48493687;2067.00000000
736987.48493709;175187.00000000;736987.48493718;108103680.00000000;736987.48493727;2029.00000000
736987.48493752;177588.00000000;736987.48493760;106644480.00000000;736987.48493769;1962.00000000
736987.48493793;180253.00000000;736987.48493801;106598400.00000000;736987.48493810;1972.00000000
736987.48493839;182921.00000000;736987.48493846;108119040.00000000;736987.48493855;2099.00000000
736987.48493888;185585.00000000;736987.48493896;106997760.00000000;736987.48493903;1950.00000000
736987.48493927;187985.00000000;736987.48493940;107105280.00000000;736987.48493961;2028.00000000
736987.48494017;192787.00000000;736987.48494037;107258880.00000000;736987.48494052;2002.00000000
736987.48494090;197320.00000000;736987.48494103;108303360.00000000;736987.48494112;2019.00000000
736987.48494137;199988.00000000;736987.48494146;106444800.00000000;736987.48494154;1990.00000000
736987.48494179;202387.00000000;736987.48494189;106552320.00000000;736987.48494197;2049.00000000
736987.48494221;204518.00000000;736987.48494229;107013120.00000000;736987.48494240;1995.00000000
736987.48494270;207453.00000000;736987.48494278;107397120.00000000;736987.48494286;1975.00000000
736987.48494311;209853.00000000;736987.48494318;106613760.00000000;736987.48494326;2089.00000000
736987.48494353;212252.00000000;736987.48494360;106321920.00000000;736987.48494369;1895.00000000
736987.48494394;214652.00000000;736987.48494402;106782720.00000000;736987.48494410;1878.00000000
736987.48494435;217054.00000000;736987.48494443;106521600.00000000;736987.48494453;1998.00000000
736987.48494479;219453.00000000;736987.48494486;106705920.00000000;736987.48494495;2027.00000000
736987.48494520;221852.00000000;736987.48494528;107013120.00000000;736987.48494535;2072.00000000
736987.48494558;223987.00000000;736987.48494566;108072960.00000000;736987.48494574;2008.00000000
736987.48494600;226387.00000000;736987.48494608;108119040.00000000;736987.48494617;2017.00000000
736987.48494647;229320.00000000;736987.48494654;106905600.00000000;736987.48494662;1977.00000000
736987.48494688;231719.00000000;736987.48494696;107581440.00000000;736987.48494705;1948.00000000
736987.48494727;233855.00000000;736987.48494735;106982400.00000000;736987.48494742;1971.00000000
736987.48494767;235986.00000000;736987.48494775;107166720.00000000;736987.48494785;2035.00000000
736987.48494807;238653.00000000;736987.48494815;107228160.00000000;736987.48494823;2095.00000000
736987.48494846;240785.00000000;736987.48494854;107120640.00000000;736987.48494865;1965.00000000
736987.48494892;243454.00000000;736987.48494899;107458560.00000000;736987.48494907;2054.00000000
736987.48494934;245586.00000000;736987.48494942;107136000.00000000;736987.48494950;1968.00000000
736987.48494976;247986.00000000;736987.48494984;106890240.00000000;736987.48494993;1957.00000000
736987.48495025;250920.00000000;736987.48495034;107105280.00000000;736987.48495042;1942.00000000
736987.48495067;253321.00000000;736987.48495074;107166720.00000000;736987.48495083;1981.00000000
736987.48495135;257320.00000000;736987.48495157;106997760.00000000;736987.48495178;2087.00000000
736987.48495237;263186.00000000;736987.48495247;107291040.00000000;736987.48495258;2055.00000000
736987.48495292;266387.00000000;736987.48495303;108119040.00000000;736987.48495313;2016.00000000
736987.48495339;269319.00000000;736987.48495347;106813440.00000000;736987.48495356;1996.00000000
736987.48495388;271719.00000000;736987.48495399;106659840.00000000;736987.48495409;1926.00000000
736987.48495435;274654.00000000;736987.48495443;107658240.00000000;736987.48495454;2011.00000000
736987.48495479;277052.00000000;736987.48495487;107151360.00000000;736987.48495495;2017.00000000
736987.48495520;279453.00000000;736987.48495528;106936320.00000000;736987.48495536;1967.00000000
736987.48495560;281852.00000000;736987.48495568;106675200.00000000;736987.48495576;2022.00000000
736987.48495604;284252.00000000;736987.48495611;106920960.00000000;736987.48495620;1978.00000000
736987.48495647;286919.00000000;736987.48495655;107673600.00000000;736987.48495664;2085.00000000
736987.48495689;289054.00000000;736987.48495697;107166720.00000000;736987.48495706;2086.00000000
736987.48495729;291720.00000000;736987.48495737;107229600.00000000;736987.48495745;2052.00000000
736987.48495779;294654.00000000;736987.48495786;107965440.00000000;736987.48495794;2054.00000000
736987.48495818;296787.00000000;736987.48495828;106951680.00000000;736987.48495836;1929.00000000
736987.48495861;299186.00000000;736987.48495869;106813440.00000000;736987.48495877;2041.00000000
736987.48495905;301587.00000000;736987.48495913;106859520.00000000;736987.48495921;2038.00000000
736987.48495944;303986.00000000;736987.48495953;106874880.00000000;736987.48495962;2031.00000000
736987.48495986;306386.00000000;736987.48495994;106414080.00000000;736987.48496003;2058.00000000
736987.48496027;308787.00000000;736987.48496035;106629120.00000000;736987.48496042;1959.00000000
736987.48496067;310920.00000000;736987.48496076;107658240.00000000;736987.48496083;2038.00000000
736987.48496108;313321.00000000;736987.48496116;107043840.00000000;736987.48496124;1944.00000000
736987.48496159;316254.00000000;736987.48496167;107335680.00000000;736987.48496175;2032.00000000
736987.48496200;318655.00000000;736987.48496207;107335680.00000000;736987.48496216;1936.00000000
736987.48496242;321054.00000000;736987.48496256;106874880.00000000;736987.48496274;2063.00000000
736987.48496333;326386.00000000;736987.48496352;107857920.00000000;736987.48496368;1948.00000000
736987.48496402;330385.00000000;736987.48496413;106690560.00000000;736987.48496425;2017.00000000
736987.48496454;333321.00000000;736987.48496462;106767360.00000000;736987.48496471;1999.00000000
736987.48496497;335720.00000000;736987.48496506;107228160.00000000;736987.48496516;1971.00000000
736987.48496546;338919.00000000;736987.48496556;107074560.00000000;736987.48496564;1926.00000000
736987.48496588;341318.00000000;736987.48496598;107919360.00000000;736987.48496606;2110.00000000
736987.48496631;343719.00000000;736987.48496639;106337280.00000000;736987.48496647;1949.00000000
736987.48496672;345854.00000000;736987.48496681;106951680.00000000;736987.48496688;2055.00000000
736987.48496713;348254.00000000;736987.48496721;107781120.00000000;736987.48496730;2009.00000000
736987.48496755;350654.00000000;736987.48496763;106352640.00000000;736987.48496771;2015.00000000
736987.48496796;353321.00000000;736987.48496806;108057600.00000000;736987.48496814;1961.00000000
736987.48496841;355454.00000000;736987.48496850;107721120.00000000;736987.48496859;1910.00000000
736987.48496883;357853.00000000;736987.48496892;108026880.00000000;736987.48496904;1880.00000000
736987.48496933;360785.00000000;736987.48496941;107151360.00000000;736987.48496951;1931.00000000
736987.48496978;363454.00000000;736987.48496985;107335680.00000000;736987.48496993;2103.00000000
736987.48497020;366119.00000000;736987.48497027;107642880.00000000;736987.48497034;2071.00000000
736987.48497059;368253.00000000;736987.48497067;108026880.00000000;736987.48497075;1972.00000000
736987.48497102;370386.00000000;736987.48497109;106214400.00000000;736987.48497118;2009.00000000
736987.48497145;373054.00000000;736987.48497153;107719680.00000000;736987.48497162;2062.00000000
736987.48497187;375455.00000000;736987.48497196;106997760.00000000;736987.48497205;2055.00000000
736987.48497231;378119.00000000;736987.48497238;107796480.00000000;736987.48497247;1922.00000000
736987.48497271;380253.00000000;736987.48497281;107520000.00000000;736987.48497294;2137.00000000
736987.48497319;383185.00000000;736987.48497328;106844160.00000000;736987.48497336;2053.00000000
736987.48497362;385585.00000000;736987.48497369;106782720.00000000;736987.48497378;2082.00000000
736987.48497403;388254.00000000;736987.48497411;107704320.00000000;736987.48497419;2084.00000000
736987.48497444;390386.00000000;736987.48497454;106721280.00000000;736987.48497463;2027.00000000
736987.48497487;393054.00000000;736987.48497495;107013120.00000000;736987.48497505;1961.00000000
736987.48497528;395454.00000000;736987.48497536;107489280.00000000;736987.48497545;2006.00000000
736987.48497571;397586.00000000;736987.48497578;106598400.00000000;736987.48497586;1913.00000000
736987.48497611;399986.00000000;736987.48497619;106982400.00000000;736987.48497627;1968.00000000
736987.48497654;402653.00000000;736987.48497664;107550720.00000000;736987.48497677;1945.00000000
736987.48497703;405053.00000000;736987.48497712;107381760.00000000;736987.48497720;1937.00000000
736987.48497744;407452.00000000;736987.48497753;107489280.00000000;736987.48497762;2103.00000000
736987.48497787;410120.00000000;736987.48497796;107857920.00000000;736987.48497804;1955.00000000
736987.48497831;412522.00000000;736987.48497839;107028480.00000000;736987.48497846;1951.00000000
736987.48497870;414922.00000000;736987.48497878;108057600.00000000;736987.48497887;2034.00000000
736987.48497911;417320.00000000;736987.48497918;106982400.00000000;736987.48497926;1971.00000000
736987.48497950;419720.00000000;736987.48497957;106675200.00000000;736987.48497966;2030.00000000
736987.48498015;422920.00000000;736987.48498035;107427840.00000000;736987.48498057;2075.00000000
736987.48498115;428786.00000000;736987.48498125;107381760.00000000;736987.48498137;1950.00000000
736987.48498174;432253.00000000;736987.48498182;106536960.00000000;736987.48498191;2020.00000000
736987.48498216;434654.00000000;736987.48498225;107089920.00000000;736987.48498234;2038.00000000
736987.48498259;437320.00000000;736987.48498267;108195840.00000000;736987.48498275;2049.00000000
736987.48498299;439453.00000000;736987.48498307;106690560.00000000;736987.48498315;2017.00000000
736987.48498339;441853.00000000;736987.48498347;106659840.00000000;736987.48498356;1986.00000000
736987.48498381;444253.00000000;736987.48498390;106521600.00000000;736987.48498397;1980.00000000
736987.48498424;446653.00000000;736987.48498434;108103680.00000000;736987.48498444;2098.00000000
736987.48498470;449588.00000000;736987.48498477;107258880.00000000;736987.48498485;1950.00000000
736987.48498508;451453.00000000;736987.48498516;107688960.00000000;736987.48498525;2107.00000000
736987.48498549;454120.00000000;736987.48498557;106997760.00000000;736987.48498565;1916.00000000
736987.48498590;456519.00000000;736987.48498598;107043840.00000000;736987.48498606;1934.00000000
736987.48498631;458655.00000000;736987.48498639;107566080.00000000;736987.48498647;1908.00000000
736987.48498672;461054.00000000;736987.48498681;108119040.00000000;736987.48498687;1884.00000000
736987.48498711;463186.00000000;736987.48498719;107412480.00000000;736987.48498727;1884.00000000
736987.48498752;465586.00000000;736987.48498760;106675200.00000000;736987.48498767;2073.00000000
